Vilket land vann fotbolls-VM 2018?,Tyskland,Brasilien,Frankrike,Kroatien,Frankrike,Sport
Hur många spelare har ett lag på planen i en basketmatch?,5,6,7,8,5,Sport
Vad kallas den största tennisturneringen i England?,French Open,Wimbledon,US Open,Australian Open,Wimbledon,Sport
Vilken sport förknippas med Tour de France?,Simning,Cykling,Friidrott,Segling,Cykling,Sport
Hur många hål spelas vanligtvis på en golfrunda?,9,18,27,36,18,Sport
I vilken sport används en puck?,Ishockey,Rugby,Lacrosse,Handboll,Ishockey,Sport
Vilken gren tillhör Usain Bolt?,100 meter,Maraton,Höjdhopp,Längdhopp,100 meter,Sport
Vilket land är värd för OS 2024?,USA,Japan,Frankrike,Italien,Frankrike,Sport
Vad heter Zlatan Ibrahimovićs första klubb?,Ajax,Barcelona,Malmö FF,PSG,Malmö FF,Sport
Hur lång är en maratonlöpning?,41 km,42 km,43 km,44 km,42 km,Sport
Vilken sport spelas med en klubba och en boll på gräs?,Hockey,Lacrosse,Baseboll,Cricket,Cricket,Sport
Hur många perioder spelas i en ishockeymatch?,2,3,4,5,3,Sport
Vad kallas poängsystemet i tennis?,Set,Game,Love,Match,Love,Sport
Vilken amerikansk fotbollsspelare har smeknamnet "The Goat"?,Tom Brady,Joe Montana,Peyton Manning,Aaron Rodgers,Tom Brady,Sport
Vad kallas det när en spelare slår fyra homeruns i en basebollmatch?,Perfect game,Grand slam,Cycle,Quadruple,Cycle,Sport
Hur många set behöver en spelare vinna för att vinna en tennismatch i en Grand Slam?,2,3,4,5,3,Sport
Vilken sport spelas i NBA?,Fotboll,Basket,Baseboll,Amerikansk fotboll,Basket,Sport
Vad kallas en strike i bowling?,En fullträff,Strike,Spare,Split,Strike,Sport
I vilken sport kan du vinna Stanley Cup?,Baseboll,Ishockey,Basket,Amerikansk fotboll,Ishockey,Sport
Vilket lag har flest Champions League-titlar?,Real Madrid,Barcelona,Manchester United,Bayern München,Real Madrid,Sport